20138,4EAA,D,29FBFOP1,Fairborn Fire Ops 1,Fire-Tac,Greene County 29 FireEMSHospital,1
20139,4EAB,D,29BBFOP2,"Bellbrook Fire Ops 2	",Fire-Tac,Greene County 29 FireEMSHospital,1
20140,4EAC,D,29SOSD,Sheriff Special Detail,Law Tac,Greene County 29 Law,1
20141,4EAD,D,29F TAC 15,County Fire Tactical 15,Fire-Tac,Greene County 29 FireEMSHospital,1
20142,4EAE,D,29STFOP1,Sugarcreek Township Fire Ops 1,Fire-Tac,Greene County 29 FireEMSHospital,1
20143,4EAF,D,29F TAC 16,County Fire Tactical 16,Fire-Tac,Greene County 29 FireEMSHospital,1
20144,4EB0,D,29SBPDIS,BellbrookSugarcreek Police Dispatch,Law Dispatch,Greene County 29 Law,1
20145,4EB1,D,29FBFOP2,Fairborn Fire Ops 2,Fire-Tac,Greene County 29 FireEMSHospital,1
20146,4EB2,DE,29BVPDET,Beavercreek Police Detectives,Law Tac,Greene County 29 Law,1
20147,4EB3,DE,29BLPOP1,Bellbrook Police Tactical 1,Law Tac,Greene County 29 Law,1
20149,4EB5,DE,29BVPADM,Beavercreek Police Administration,Law Talk,Greene County 29 Law,1
20150,4EB6,DE,29BLPOP2,Bellbrook Police Talk,Law Talk,Greene County 29 Law,1
20151,4EB7,DE,29CDPOP1,Cedarville Police Ops 1,Law Tac,Greene County 29 Law,1
20152,4EB8,D,29FBPDIS,Fairborn Police Dispatch,Law Dispatch,Greene County 29 Law,1
20153,4EB9,D,29BLPADM,Bellbrook Police Administration,Law Talk,Greene County 29 Law,1
20154,4EBA,DE,29SOJALL,Sheriff Jail AllCall,Corrections,Greene County 29 Law,1
20155,4EBB,D,29GRSDIS,Greene Central Services Dispatch,Multi-Dispatch,Greene County 29 Common,1
20156,4EBC,DE,29FBPOP1,Fairborn Police Ops 1,Law Tac,Greene County 29 Law,1
20157,4EBD,D,29BBSOP1,Bellbrook Service Operations,Public Works,Greene County 29 Local GovernmentPublic Works,1
20158,4EBE,DE,29FBPDET,Fairborn Police Detectives,Law Tac,Greene County 29 Law,1
20159,4EBF,DE,29STPOP1,Sugarcreek Police Ops 1,Law Tac,Greene County 29 Law,1
20160,4EC0,DE,29FBPADM,Fairborn Police Administration,Law Talk,Greene County 29 Law,1
20161,4EC1,D,29CSUOP1,Central State University Police Ops 1,Law Tac,Greene County 29 Law,1
20162,4EC2,DE,29STPOP2,Sugarcreek Police Ops 2,Law Tac,Greene County 29 Law,1
20163,4EC3,D,29XCFDIS,Xenia Fire Dispatch,Fire Dispatch,Greene County 29 FireEMSHospital,1
20164,4EC4,D,29YSPDIS,Yellow Springs Police Dispatch,Law Dispatch,Greene County 29 Law,1
20165,4EC5,D,29CSUDIS,Central State University Police Dispatch,Law Dispatch,Greene County 29 Law,1
20166,4EC6,D,29STPADM,Sugarcreek Police Administration,Law Talk,Greene County 29 Law,1
20167,4EC7,D,29XCFOP1,Xenia Fire Ops 1,Fire-Tac,Greene County 29 FireEMSHospital,1
20168,4EC8,D,29YSPOP1,Yellow Springs Police Ops 1,Law Tac,Greene County 29 Law,1
20169,4EC9,D,29XCSOP1,Xenia City Services Ops 1,Public Works,Greene County 29 Local GovernmentPublic Works,1
20170,4ECA,D,29XCFOP2,Xenia Fire Ops 2,Fire-Tac,Greene County 29 FireEMSHospital,1
20171,4ECB,D,29YSPOP2,Yellow Springs Police Ops 2,Law Tac,Greene County 29 Law,1
20172,4ECC,D,29XTFOP1,Xenia Twp Fire Ops 1,Fire-Tac,Greene County 29 FireEMSHospital,1
20173,4ECD,D,29XCPDISP,Xenia Police Dispatch,Law Dispatch,Greene County 29 Law,1
20174,4ECE,D,29STSOP1,Sugarcreek Twp Service Ops 1,Public Works,Greene County 29 Local GovernmentPublic Works,1
20175,4ECF,DE,29XCPOPS1,Xenia Police Ops 1,Law Tac,Greene County 29 Law,1
20176,4ED0,D,29YSPADM,Yellow Springs Police Administration,Law Talk,Greene County 29 Law,1
20177,4ED1,D,29XTFOP2,Xenia Twp Fire Ops 2,Fire-Tac,Greene County 29 FireEMSHospital,1
20178,4ED2,DE,29XCPDET,Xenia Police Detectives,Law Tac,Greene County 29 Law,1
20179,4ED3,D,29JTPOP1,Jamestown Police Ops 1,Law Tac,Greene County 29 Law,1
20180,4ED4,DE,29XCPADM,Xenia Police Administration,Law Talk,Greene County 29 Law,1
20181,4ED5,D,29JTFOP1,Jefferson Twp Fire Ops 1,Fire-Tac,Greene County 29 FireEMSHospital,1
20182,4ED6,D,29MTFOP1,Miami Twp Fire Ops 1,Fire-Tac,Greene County 29 FireEMSHospital,1
20183,4ED7,D,29NJFOP1,New Jasper Twp Fire Ops 1,Fire-Tac,Greene County 29 FireEMSHospital,1
20184,4ED8,D,29WILOP1,Wilberforce College Police Ops 1,Law Tac,Greene County 29 Law,1
20185,4ED9,D,29SCFOP1,Silvercreek Twp Fire Ops 1,Fire-Tac,Greene County 29 FireEMSHospital,1
20186,4EDA,D,29SVFOP1,Spring Valley Fire Ops 1,Fire-Tac,Greene County 29 FireEMSHospital,1
20187,4EDB,DE,29RRTTAC,Regional Response Team Tactical,Law Tac,Greene County 29 Law,1
20188,4EDC,DE,29SOCJ1,Sheriff Jail Ops 1,Corrections,Greene County 29 Law,1
20190,4EDE,D,WSUDISP,Police Dispatch,Law Dispatch,Wright State University 29,1
20196,4EE4,DE,29SOCJ2,Sheriff Jail Ops 2,Corrections,Greene County 29 Law,1
20199,4EE7,DE,WSUOPS,Police Ops,Law Tac,Wright State University 29,1
20200,4EE8,D,CUSAFETY,Campus Safety,Law Dispatch,Cedarville University 29,1
20204,4EEC,DE,29SOAD1,Sheriff Adult Detention Ops 1,Corrections,Greene County 29 Law,1
20205,4EED,DE,WSUADM,Police Admin,Law Tac,Wright State University 29,1
20208,4EF0,D,WSUSRV1,Service 1,Public Works,Wright State University 29,1
20209,4EF1,DE,29SOAD2,Sheriff Adult Detention Ops 2,Corrections,Greene County 29 Law,1
20212,4EF4,D,WSUSRV2,Service 2,Public Works,Wright State University 29,1
20500,5014,D,BYESVLSENECA PD,Byesville  Senecaville Police Dispatch,Law Dispatch,Guernsey County 30,2
20501,5015,D,SO30DISP,Sheriff Dispatch,Law Dispatch,Guernsey County 30,2
20505,5019,D,SO30TAC1,Sheriff Tactical Ch1,Law Tac,Guernsey County 30,2
20508,501C,D,SO30JAIL,Sheriff  Jail Courthouse Sec Prisoner Transports,Law Talk,Guernsey County 30,2
20510,501E,D,SC30EMER,Countywide School Emergency,Emergency Ops,Guernsey County 30,2
20512,5020,D,FD30DISP,Fire Dispatch,Fire Dispatch,Guernsey County 30,2
20513,5021,DE,CAMBRIDGE PD,Cambridge Police Dispatch,Law Dispatch,Guernsey County 30,2
20515,5023,D,FD30OPS1,Fire Operations 1,Fire-Tac,Guernsey County 30,2
20516,5024,D,30 CPD EVENT,Cambridge Police Special Events,Law Talk,Guernsey County 30,2
20517,5025,D,OLDWASH VFD,Old Washington Fire Private,Fire-Talk,Guernsey County 30,2
20518,5026,D,BYESVL FD,Byesville Fire Private,Fire-Talk,Guernsey County 30,2
20521,5029,D,UNITED AMB,United Ambulance Services,EMS Dispatch,Guernsey County 30,2
20522,502A,D,CAMBRG FD,Cambridge Fire  Dispatch,Fire Dispatch,Guernsey County 30,2
20524,502C,D,FD30OPS3,Fire Operations 3,Fire-Tac,Guernsey County 30,2
20527,502F,D,CMBLND EMS,Cumberland EMS,EMS Dispatch,Guernsey County 30,2
21006,520E,D,AIRCARE1,UC Air Care Dispatch,EMS Dispatch,Medical Transportation,2
21018,521A,D,UCMOBCARE,University of Cincinnati Mobile Care Dispatch,EMS Dispatch,Medical Transportation,2
21021,521D,D,31 FD EAST,Fire Dispatch East,Fire Dispatch,Hamilton County 31 FireEMSHospitals,2
21022,521E,D,31 FD WEST,Fire Dispatch West,Fire Dispatch,Hamilton County 31 FireEMSHospitals,2
21023,521F,D,31 FD CENT,Fire Dispatch Central,Fire Dispatch,Hamilton County 31 FireEMSHospitals,2
21024,5220,D,31 VAL FD,Valley Fire Dispatch,Fire Dispatch,Hamilton County 31 FireEMSHospitals,2
21028,5224,D,31 ALERT WEST,Fire Alerting West,Fire Dispatch,Hamilton County 31 FireEMSHospitals,2
21029,5225,D,31 FG 4,Fire Ground 4,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21030,5226,D,31 FG 5,Fire Ground 5,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21031,5227,D,31 FG 6,Fire Ground 6,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21032,5228,D,31 FG 7,Fire Ground 7,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21033,5229,D,31 FG 8,Fire Ground 8,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21034,522A,D,31 FG 9,Fire Ground 9,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21035,522B,D,31 FG 10,Fire Ground 10,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21036,522C,D,31 MAYDY 1,MAYDAY Emergency,Emergency Ops,Hamilton County 31 FireEMSHospitals,2
21038,522E,D,31 ALERT EAST,Fire Alerting East,Fire Dispatch,Hamilton County 31 FireEMSHospitals,2
21039,522F,D,31 FG 14,Fire Ground 14,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21040,5230,D,31 FG 15,Fire Ground 15,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21041,5231,D,31 FG 16,Fire Ground 16,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21042,5232,D,31 FG 17,Fire Ground 17,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21043,5233,D,31 FG 18,Fire Ground 18,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21044,5234,D,31 FG 19,Fire Ground 19,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21045,5235,D,31 FG 20,Fire Ground 20,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21046,5236,D,31 FG 21,Fire Ground 21,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21047,5237,D,31 FG 22,Fire Ground 22,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21048,5238,D,31 STORM W,Storm Response West,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21049,5239,D,31 STORM E,Storm Response East,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21050,523A,D,31 NOTIFY,Notifications ie Duke Energy Cincinnati Bell,Interop,Hamilton County 31 Common,2
21051,523B,D,31 FG 26,Fireground 26,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21052,523C,D,31 MAYDY 2,MAYDAY Emergency,Emergency Ops,Hamilton County 31 FireEMSHospitals,2
21053,523D,D,31 FD ADMIN,Fire Administration,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21054,523E,D,31 HOSPITAL,Hospital Emergency Net,Hospital,Hamilton County 31 FireEMSHospitals,2
21071,524F,D,31 LE EAST,East Law Dispatch,Law Dispatch,Hamilton County 31 Law Enforcement,2
21072,5250,D,31 LE WEST,West Law Dispatch,Law Dispatch,Hamilton County 31 Law Enforcement,2
21073,5251,D,31 LE CENT,Central Law Dispatch,Law Dispatch,Hamilton County 31 Law Enforcement,2
21074,5252,D,31 LE SPAR,Spare Law Dispatch,Law Dispatch,Hamilton County 31 Law Enforcement,2
21077,5255,D,31 LE TAG E,Law East Talkaround Group,Law Talk,Hamilton County 31 Law Enforcement,2
21078,5256,D,31 LE TAG W,Law West Talkaround Group,Law Talk,Hamilton County 31 Law Enforcement,2
21079,5257,D,31 LE TAG C,Law Central Talkaround Group,Law Talk,Hamilton County 31 Law Enforcement,2
21083,525B,D,31 AW 1,Area Wide 1,Law Tac,Hamilton County 31 Law Enforcement,2
21084,525C,D,31 AW 2,Area Wide 2,Law Tac,Hamilton County 31 Law Enforcement,2
21085,525D,D,31 AW 3,Area Wide 3,Law Tac,Hamilton County 31 Law Enforcement,2
21086,525E,D,31 AW 4,Area Wide 4,Law Tac,Hamilton County 31 Law Enforcement,2
21087,525F,D,31 AW 5,Area Wide 5,Law Tac,Hamilton County 31 Law Enforcement,2
21088,5260,D,31 AW 6,Area Wide 6,Law Tac,Hamilton County 31 Law Enforcement,2
21089,5261,D,31 AW 7,Area Wide 7,Law Tac,Hamilton County 31 Law Enforcement,2
21090,5262,D,31 AW 8,Area Wide 8,Law Tac,Hamilton County 31 Law Enforcement,2
21091,5263,D,31 AW 9,Area Wide 9,Law Tac,Hamilton County 31 Law Enforcement,2
21092,5264,D,31 AW 10,Area Wide 10,Law Tac,Hamilton County 31 Law Enforcement,2
21093,5265,D,31 AW 11,Area Wide 11,Law Tac,Hamilton County 31 Law Enforcement,2
21094,5266,D,31 AW 12,Area Wide 12,Law Tac,Hamilton County 31 Law Enforcement,2
21095,5267,D,31 AW 13,Area Wide 13,Law Tac,Hamilton County 31 Law Enforcement,2
21096,5268,D,31 AW 14,Area Wide 14,Law Tac,Hamilton County 31 Law Enforcement,2
21097,5269,D,31 AW 15,Area Wide 15,Law Tac,Hamilton County 31 Law Enforcement,2
21098,526A,D,31 AW 16,Area Wide 16,Law Tac,Hamilton County 31 Law Enforcement,2
21099,526B,D,31 AW 17,Area Wide 17,Law Tac,Hamilton County 31 Law Enforcement,2
21100,526C,D,31 AW 18,Area Wide 18,Law Tac,Hamilton County 31 Law Enforcement,2
21101,526D,D,31 AW 19,Area Wide 19,Law Tac,Hamilton County 31 Law Enforcement,2
21102,526E,D,31 AW 20,Area Wide 20,Law Tac,Hamilton County 31 Law Enforcement,2
21103,526F,D,31 AW 21,Area Wide 21,Law Tac,Hamilton County 31 Law Enforcement,2
21104,5270,D,31 AW 22,Area Wide 22,Law Tac,Hamilton County 31 Law Enforcement,2
21105,5271,D,31 AW 23,Area Wide 23,Law Tac,Hamilton County 31 Law Enforcement,2
21106,5272,D,31 AW 24,Area Wide 24,Law Tac,Hamilton County 31 Law Enforcement,2
21107,5273,D,31 AW 25,Area Wide 25,Law Tac,Hamilton County 31 Law Enforcement,2
21108,5274,D,31 AW 26,Area Wide 26,Law Tac,Hamilton County 31 Law Enforcement,2
21109,5275,D,31 LE ADMIN,Law Enforcement Administration,Law Talk,Hamilton County 31 Law Enforcement,2
21110,5276,D,31 LE INQ,Law Inquiry,Law Tac,Hamilton County 31 Law Enforcement,2
21127,5287,D,31 ADDY PD,Addyston Police,Law Tac,Hamilton County 31 Law Enforcement,2
21128,5288,D,31 ADDY PD 2,Addyston Police 2,Law Tac,Hamilton County 31 Law Enforcement,2
21129,5289,D,31 ADDY PD 3,Addyston Police 3,Law Tac,Hamilton County 31 Law Enforcement,2
21133,528D,D,31 PROB ISP,Intensive Supervision Probation,Law Tac,Hamilton County 31 Law Enforcement,2
21134,528E,D,31 PROB EMU,Probation Electronic Monitoring Unit,Law Tac,Hamilton County 31 Law Enforcement,2
21135,528F,D,31 PROB GEN,Probation General,Law Tac,Hamilton County 31 Law Enforcement,2
21136,5290,D,31 AMBR PD,Amberley Village Police,Law Talk,Hamilton County 31 Law Enforcement,2
21137,5291,D,31 AMBR FD,Amberley Village Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21138,5292,D,31 AMBR 3,Amberley Village 3,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21139,5293,D,31 ARC 1,31 American Red Cross 1,Emergency Ops,Hamilton County 31 FireEMSHospitals,2
21140,5294,D,31 ARC 2,31 American Red Cross 2,Emergency Ops,Hamilton County 31 FireEMSHospitals,2
21141,5295,D,31 ARC 3,31 American Red Cross 3,Emergency Ops,Hamilton County 31 FireEMSHospitals,2
21142,5296,D,31 ANDR FD,Anderson Township Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21143,5297,D,31 ANDR FD2,Anderson Township Fire 2,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21144,5298,D,31 ANDRN SVC,Anderson Township Service,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21145,5299,D,31 ANDP 1,Anderson Township Park Police 1,Law Talk,Hamilton County 31 Law Enforcement,2
21146,529A,D,31 ANDP 2,Anderson Township Park Police 2,Law Talk,Hamilton County 31 Law Enforcement,2
21147,529B,D,31 ANDP 3,Anderson Township Park Police 3,Law Talk,Hamilton County 31 Law Enforcement,2
21148,529C,D,31 ARLN PD,Arlington Heights Police Defunct  Reserved for future use,Law Tac,Hamilton County 31 Law Enforcement,2
21149,529D,D,31 ARLN FD,Arlington Heights Fire Defunct  Reserved for future use,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21150,529E,D,31 ARLN SVC,Arlington Heights Service,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21154,52A2,D,31 BAILIFF 1,BAILIFF1,Law Talk,Hamilton County 31 Law Enforcement,2
21155,52A3,D,31 BAILIFF 2,BAILIFF2,Law Talk,Hamilton County 31 Law Enforcement,2
21156,52A4,D,31 BAILIFF 3,BAILIFF3,Law Talk,Hamilton County 31 Law Enforcement,2
21157,52A5,D,31 BLUE PD,Blue Ash Police,Law Talk,Hamilton County 31 Law Enforcement,2
21158,52A6,D,31 BLUE FD,Blue Ash Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21159,52A7,D,31 BLUE CTY,Blue Ash City,Fire Dispatch,Hamilton County 31 Local GovernmentPublic Works,2
21160,52A8,D,31 HEALTH 1,County Health Department 1,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21161,52A9,D,31 HEALTH 2,County Health Department 2,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21162,52AA,D,31 HEALTH 3,County Health Department 3,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21166,52AE,D,31 CHEV PD,Cheviot Police,Law Talk,Hamilton County 31 Law Enforcement,2
21167,52AF,D,31 CHEV FD,Cheviot Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21168,52B0,D,31 CHEV SVC,Cheviot Service,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21179,52BB,D,31 CLVS PD,Cleves Police,Law Talk,Hamilton County 31 Law Enforcement,2
21180,52BC,D,31 CLEV FD,Cleves Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21181,52BD,D,31 CLEV SVC,Cleves Service,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21182,52BE,D,31 COTP PD,Colerain Township Police,Law Talk,Hamilton County 31 Law Enforcement,2
21183,52BF,D,31 COTP FD,Colerain Township Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21184,52C0,D,31 COTP SVC,Colerain Township Service,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21188,52C4,D,31 COM 1A,COM VAN 1A,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21189,52C5,D,31 COM 1B,COM VAN 1B,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21190,52C6,D,31 COM 1C,COM VAN 1C,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21191,52C7,D,31 CORO 1,Coroner 1,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21192,52C8,D,31 CORO 2,Coroner 2,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21193,52C9,D,31 CORO 3,Coroner 3,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21194,52CA,D,31 COR JAX,Sheriff  Jail Annex,Corrections,Hamilton County 31 Law Enforcement,2
21195,52CB,D,31 CERT,Sheriff  Corrections Emergency Response Team,Corrections,Hamilton County 31 Law Enforcement,2
21196,52CC,D,31 COR ALL,Sheriff  Corrections All,Corrections,Hamilton County 31 Law Enforcement,2
21197,52CD,D,31 CROS FD,Crosby Township Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21198,52CE,D,31 CROS ALL,Crosby Township All Call,Fire Dispatch,Hamilton County 31 FireEMSHospitals,2
21199,52CF,D,31 CROS OFF,Crosby Township,Multi-Talk,Hamilton County 31 FireEMSHospitals,2
21200,52D0,D,31 DPSJ FD,Deer ParkSilverton Joint Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21201,52D1,D,31 DRPK PD,Deer Park Police,Law Talk,Hamilton County 31 Law Enforcement,2
21202,52D2,D,31 DRPK SVC,Deer Park Service,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21203,52D3,D,31 DLHI PD,Delhi Township Police,Law Talk,Hamilton County 31 Law Enforcement,2
21204,52D4,D,31 DLHI FD,Delhi Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21205,52D5,D,31 DLHI SVC,Delhi Service,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21206,52D6,DE,31 DART 1,Drug Abuse Reduction Task Force 1,Law Tac,Hamilton County 31 Law Enforcement,2
21207,52D7,DE,31 DART 2,Drug Abuse Reduction Task Force 2,Law Tac,Hamilton County 31 Law Enforcement,2
21208,52D8,DE,31 DART 3,Drug Abuse Reduction Task Force 3,Law Tac,Hamilton County 31 Law Enforcement,2
21209,52D9,D,31 ELMW PD,Elmwood Place Police,Law Talk,Hamilton County 31 Law Enforcement,2
21210,52DA,D,31 ELMW FD,Elmwood Place Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21211,52DB,D,31 ELMW SVC,Elmwood Place Service,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21212,52DC,D,31 EMA 1,County Emergency Management 1,Emergency Ops,Hamilton County 31 Local GovernmentPublic Works,2
21213,52DD,D,31 EMA 2,County Emergency Management 2,Emergency Ops,Hamilton County 31 Local GovernmentPublic Works,2
21214,52DE,D,31 EMA 3,County Emergency Management 3,Emergency Ops,Hamilton County 31 Local GovernmentPublic Works,2
21215,52DF,D,31 ENGR 1,County Engineer 1,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21216,52E0,D,31 ENGR 2,County Engineer 2,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21217,52E1,D,31 ENGR 3,County Engineer 3,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21218,52E2,D,31 ENGR 4,County Engineer 4,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21219,52E3,D,31 ENGR 5,County Engineer 5,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21225,52E9,D,31 EVEN PD,Evendale Police,Law Talk,Hamilton County 31 Law Enforcement,2
21226,52EA,D,31 EVEN FD,Evendale Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21227,52EB,D,31 EVEN SVC,Evendale Service,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21228,52EC,D,31HCFD 1,HCFD 1,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21229,52ED,D,31HCFD 2,HCFD 2,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21230,52EE,D,31HCFD 3,HCFD 3,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21231,52EF,D,31 FRFX PD 1,Fairfax Police 1,Law Talk,Hamilton County 31 Law Enforcement,2
21232,52F0,D,31 FRFX PD 2,Fairfax Police 2,Law Talk,Hamilton County 31 Law Enforcement,2
21233,52F1,D,31 LMFR FD,Little Miami Fire Rescue,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21234,52F2,D,31 FRPK PD,Forest Park Police,Law Talk,Hamilton County 31 Law Enforcement,2
21235,52F3,D,31 FRPK FD,Forest Park Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21236,52F4,D,31 FRPK SVC,Forest Park Service,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21237,52F5,D,31 GLEN PD,Glendale Police,Law Talk,Hamilton County 31 Law Enforcement,2
21238,52F6,D,31 GLEN PD 2,Glendale Police 2,Law Talk,Hamilton County 31 Law Enforcement,2
21239,52F7,D,31 GLEN FD,Glendale Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21240,52F8,D,31 GOLF PD,Golf Manor Police,Law Talk,Hamilton County 31 Law Enforcement,2
21241,52F9,D,31 GOLF FD,Golf Manor Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21242,52FA,D,31 GOLF PD 2,Golf Manor Police 2,Law Talk,Hamilton County 31 Law Enforcement,2
21243,52FB,D,31 GCHM CMD,Greater Cincinnati Hazmat Command,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21244,52FC,D,31 GCHM TAC,Greater Cincinnati Hazmat Tactical,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21245,52FD,D,31 GCHM ALL,Greater Cincinnati HAZMAT All,Fire-Tac,Hamilton County 31 FireEMSHospitals,2
21246,52FE,D,31 GRTP PD,Green Township Police,Law Talk,Hamilton County 31 Law Enforcement,2
21247,52FF,D,31 GRTP FD,Green Township Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21248,5300,D,31 GRTPWIDE,Green Township Citywide,Public Works,Hamilton County 31 Local GovernmentPublic Works,2
21249,5301,D,31 GREN PD,Greenhills Police,Law Talk,Hamilton County 31 Law Enforcement,2
21250,5302,D,31 GREN FD,Greenhills Fire,Fire-Talk,Hamilton County 31 FireEMSHospitals,2
21251,5303,D,31 GREN 3,Greenhills 3,Multi-Talk,Hamilton County 31 Local GovernmentPublic Works,2
